46.39315641
0.077210381
10.99125555
3.145932534
6.232123016
0.733199602
0.937554099
31.82607188
0.215443829
1.806658136
1.01009194
1.509735864
0.954767764
0.487823303
21.53822129
3.918008891
0.343284856
0.067306423
1.552773854
2.545824828
0.133394201
1.39129676
37.94262268
14.97361617
5.174105918
2.075927989
4.101379957
0.792067252
20.45318344
1.675961181
